1	Mercury	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/mercury.png	60	100	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/mercury.png
1	Venus	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/venus.png	60	200	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/venus.png
1	Earth	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/earth.png	60	300	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/earth.png
1	Mars	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/mars.png	65	400	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/mars.png
1	Jupiter	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/jupiter.png	80	500	https://soulbound-bucket.s3.amazonaws.com/icon/themes1/jupiter.png
2	Excalibur	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/excalibur.png	60	200	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/excalibur.png
2	Stormbreaker	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/stormbreaker.png	60	400	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/stormbreaker.png
2	Longclaw	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/longclaw.png	60	600	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/longclaw.png
2	Zulfiqar	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/zulfiqar.png	65	800	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/zulfiqar.png
2	Labrys	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/labrys.png	80	1000	https://soulbound-bucket.s3.amazonaws.com/icon/themes2/labrys.png
3	1	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/1.png	60	500	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/1.png
3	2	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/2.png	60	1000	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/2.png
3	3	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/3.png	60	2000	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/3.png
3	4	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/4.png	65	3000	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/4.png
3	5	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/5.png	80	5000	https://soulbound-bucket.s3.amazonaws.com/icon/themes3/5.png
